Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Code,AQS Parameter Description,Method Code,Method Description,CBSA Code,CBSA Name,State FIPS Code,State,County FIPS Code,County,Site Latitude,Site Longitude
9/27/2015,AQS,060731006,1,9.4,ug/m3 LC,52,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
9/28/2015,AQS,060731006,1,8.8,ug/m3 LC,49,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
9/29/2015,AQS,060731006,1,7.1,ug/m3 LC,39,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
9/30/2015,AQS,060731006,1,7.7,ug/m3 LC,43,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/1/2015,AQS,060731006,1,9.1,ug/m3 LC,51,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/2/2015,AQS,060731006,1,5.9,ug/m3 LC,33,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/3/2015,AQS,060731006,1,9.3,ug/m3 LC,51,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/4/2015,AQS,060731006,1,5.2,ug/m3 LC,29,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/5/2015,AQS,060731006,1,1.3,ug/m3 LC,7,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/6/2015,AQS,060731006,1,5.8,ug/m3 LC,32,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/7/2015,AQS,060731006,1,7.8,ug/m3 LC,43,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/8/2015,AQS,060731006,1,4.4,ug/m3 LC,24,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/9/2015,AQS,060731006,1,1.9,ug/m3 LC,11,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/10/2015,AQS,060731006,1,1.7,ug/m3 LC,9,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/11/2015,AQS,060731006,1,3.4,ug/m3 LC,19,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/12/2015,AQS,060731006,1,5.9,ug/m3 LC,33,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/13/2015,AQS,060731006,1,7.2,ug/m3 LC,40,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/14/2015,AQS,060731006,1,4.9,ug/m3 LC,27,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/15/2015,AQS,060731006,1,6.9,ug/m3 LC,38,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/16/2015,AQS,060731006,1,3.7,ug/m3 LC,21,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/17/2015,AQS,060731006,1,6.8,ug/m3 LC,38,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/18/2015,AQS,060731006,1,5.3,ug/m3 LC,29,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/19/2015,AQS,060731006,1,3.2,ug/m3 LC,18,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/20/2015,AQS,060731006,1,3.8,ug/m3 LC,21,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/21/2015,AQS,060731006,1,4.1,ug/m3 LC,23,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/22/2015,AQS,060731006,1,4.5,ug/m3 LC,25,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/23/2015,AQS,060731006,1,3.8,ug/m3 LC,21,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/24/2015,AQS,060731006,1,-0.1,ug/m3 LC,0,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/25/2015,AQS,060731006,1,1.3,ug/m3 LC,7,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
10/26/2015,AQS,060731006,1,2.6,ug/m3 LC,14,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/5/2015,AQS,060731006,1,3.2,ug/m3 LC,18,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/6/2015,AQS,060731006,1,0.7,ug/m3 LC,4,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/7/2015,AQS,060731006,1,0,ug/m3 LC,0,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/8/2015,AQS,060731006,1,3.3,ug/m3 LC,18,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/9/2015,AQS,060731006,1,4.8,ug/m3 LC,27,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/10/2015,AQS,060731006,1,3.3,ug/m3 LC,18,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/11/2015,AQS,060731006,1,1.2,ug/m3 LC,7,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/12/2015,AQS,060731006,1,1.1,ug/m3 LC,6,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/13/2015,AQS,060731006,1,0.5,ug/m3 LC,3,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/14/2015,AQS,060731006,1,1.7,ug/m3 LC,9,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/15/2015,AQS,060731006,1,3.5,ug/m3 LC,19,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/16/2015,AQS,060731006,1,3.4,ug/m3 LC,19,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/17/2015,AQS,060731006,1,2.5,ug/m3 LC,14,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/18/2015,AQS,060731006,1,2.4,ug/m3 LC,13,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/19/2015,AQS,060731006,1,0.8,ug/m3 LC,4,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/20/2015,AQS,060731006,1,1.3,ug/m3 LC,7,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/21/2015,AQS,060731006,1,0.8,ug/m3 LC,4,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/22/2015,AQS,060731006,1,1,ug/m3 LC,6,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/23/2015,AQS,060731006,1,1.9,ug/m3 LC,11,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/24/2015,AQS,060731006,1,3.7,ug/m3 LC,21,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/25/2015,AQS,060731006,1,4,ug/m3 LC,22,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/26/2015,AQS,060731006,1,2.5,ug/m3 LC,14,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/27/2015,AQS,060731006,1,2.9,ug/m3 LC,16,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/28/2015,AQS,060731006,1,3.2,ug/m3 LC,18,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/29/2015,AQS,060731006,1,3.2,ug/m3 LC,18,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
11/30/2015,AQS,060731006,1,2.6,ug/m3 LC,14,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/1/2015,AQS,060731006,1,2.6,ug/m3 LC,14,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/2/2015,AQS,060731006,1,1,ug/m3 LC,6,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/3/2015,AQS,060731006,1,0.7,ug/m3 LC,4,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/4/2015,AQS,060731006,1,3.9,ug/m3 LC,22,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/5/2015,AQS,060731006,1,1.3,ug/m3 LC,7,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/6/2015,AQS,060731006,1,1.3,ug/m3 LC,7,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/7/2015,AQS,060731006,1,1.7,ug/m3 LC,9,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/8/2015,AQS,060731006,1,2.8,ug/m3 LC,16,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/9/2015,AQS,060731006,1,6.5,ug/m3 LC,36,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/10/2015,AQS,060731006,1,12,ug/m3 LC,56,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/11/2015,AQS,060731006,1,4.4,ug/m3 LC,24,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/12/2015,AQS,060731006,1,2.8,ug/m3 LC,16,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/13/2015,AQS,060731006,1,2.8,ug/m3 LC,16,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/14/2015,AQS,060731006,1,3,ug/m3 LC,17,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/15/2015,AQS,060731006,1,1.2,ug/m3 LC,7,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/16/2015,AQS,060731006,1,1.2,ug/m3 LC,7,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/17/2015,AQS,060731006,1,2.5,ug/m3 LC,14,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/18/2015,AQS,060731006,1,1.5,ug/m3 LC,8,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/19/2015,AQS,060731006,1,4.9,ug/m3 LC,27,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/20/2015,AQS,060731006,1,4.3,ug/m3 LC,24,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/21/2015,AQS,060731006,1,4.4,ug/m3 LC,24,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/22/2015,AQS,060731006,1,2.9,ug/m3 LC,16,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/23/2015,AQS,060731006,1,6.9,ug/m3 LC,38,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/24/2015,AQS,060731006,1,8.5,ug/m3 LC,47,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/25/2015,AQS,060731006,1,4.3,ug/m3 LC,24,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/26/2015,AQS,060731006,1,0.9,ug/m3 LC,5,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/27/2015,AQS,060731006,1,2.9,ug/m3 LC,16,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/28/2015,AQS,060731006,1,4.8,ug/m3 LC,27,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/29/2015,AQS,060731006,1,6.8,ug/m3 LC,38,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/30/2015,AQS,060731006,1,3.8,ug/m3 LC,21,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
12/31/2015,AQS,060731006,1,3.7,ug/m3 LC,21,Alpine,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,32.842318,-116.768293
1/1/2015,AQS,060731008,1,10.6,ug/m3 LC,54,Camp Pendleton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.217046,-117.396249
1/2/2015,AQS,060731008,1,13.4,ug/m3 LC,59,Camp Pendleton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.217046,-117.396249
1/3/2015,AQS,060731008,1,13.7,ug/m3 LC,60,Camp Pendleton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.217046,-117.396249
1/4/2015,AQS,060731008,1,28.4,ug/m3 LC,87,Camp Pendleton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.217046,-117.396249
1/5/2015,AQS,060731008,1,9,ug/m3 LC,50,Camp Pendleton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.217046,-117.396249
1/6/2015,AQS,060731008,1,5.4,ug/m3 LC,30,Camp Pendleton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.217046,-117.396249
1/7/2015,AQS,060731008,1,7.1,ug/m3 LC,39,Camp Pendleton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.217046,-117.396249
1/8/2015,AQS,060731008,1,11.3,ug/m3 LC,55,Camp Pendleton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.217046,-117.396249
1/9/2015,AQS,060731008,1,9.2,ug/m3 LC,51,Camp Pendleton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.217046,-117.396249
1/10/2015,AQS,060731008,1,18.5,ug/m3 LC,69,Camp Pendleton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.217046,-117.396249
1/11/2015,AQS,060731008,1,6.2,ug/m3 LC,34,Camp Pendleton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.217046,-117.396249
1/12/2015,AQS,060731008,1,9.1,ug/m3 LC,51,Camp Pendleton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.217046,-117.396249
1/13/2015,AQS,060731008,1,13.1,ug/m3 LC,58,Camp Pendleton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.217046,-117.396249
1/14/2015,AQS,060731008,1,9.5,ug/m3 LC,52,Camp Pendleton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.217046,-117.396249
1/15/2015,AQS,060731008,1,8.7,ug/m3 LC,48,Camp Pendleton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.217046,-117.396249
1/16/2015,AQS,060731008,1,9.5,ug/m3 LC,52,Camp Pendleton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.217046,-117.396249
1/17/2015,AQS,060731008,1,12,ug/m3 LC,56,Camp Pendleton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.217046,-117.396249
1/18/2015,AQS,060731008,1,14.8,ug/m3 LC,62,Camp Pendleton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.217046,-117.396249
1/19/2015,AQS,060731008,1,13.8,ug/m3 LC,60,Camp Pendleton,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,733,Met-One BAM W/PM2.5 VSCC,41740,"San Diego-Carlsbad, CA",06,California,073,San Diego,33.217046,-117.396249
