"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"10/29/2015","AQS","060590008","1","1.3","ppm","15","Anaheim Near-Road","18","75.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"10/30/2015","AQS","060590008","1","1.4","ppm","16","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"10/31/2015","AQS","060590008","1","1.5","ppm","17","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/01/2015","AQS","060590008","1","1.3","ppm","15","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/02/2015","AQS","060590008","1","1.3","ppm","15","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/03/2015","AQS","060590008","1","1.2","ppm","14","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/04/2015","AQS","060590008","1","1","ppm","11","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/05/2015","AQS","060590008","1","0.8","ppm","9","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/06/2015","AQS","060590008","1","0.9","ppm","10","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/07/2015","AQS","060590008","1","0.9","ppm","10","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/08/2015","AQS","060590008","1","0.9","ppm","10","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/09/2015","AQS","060590008","1","0.8","ppm","9","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/10/2015","AQS","060590008","1","1","ppm","11","Anaheim Near-Road","16","67.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/11/2015","AQS","060590008","1","0.8","ppm","9","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/12/2015","AQS","060590008","1","1.3","ppm","15","Anaheim Near-Road","15","63.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/13/2015","AQS","060590008","1","2.1","ppm","24","Anaheim Near-Road","16","67.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/14/2015","AQS","060590008","1","1.4","ppm","16","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/15/2015","AQS","060590008","1","1.1","ppm","13","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/16/2015","AQS","060590008","1","0.8","ppm","9","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/17/2015","AQS","060590008","1","1","ppm","11","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/18/2015","AQS","060590008","1","1.4","ppm","16","Anaheim Near-Road","17","71.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/19/2015","AQS","060590008","1","1.7","ppm","19","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/20/2015","AQS","060590008","1","1.7","ppm","19","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/21/2015","AQS","060590008","1","1.4","ppm","16","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/22/2015","AQS","060590008","1","1.1","ppm","13","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/23/2015","AQS","060590008","1","1.1","ppm","13","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/24/2015","AQS","060590008","1","1","ppm","11","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/25/2015","AQS","060590008","1","0.9","ppm","10","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/26/2015","AQS","060590008","1","0.9","ppm","10","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/27/2015","AQS","060590008","1","0.8","ppm","9","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/28/2015","AQS","060590008","1","0.8","ppm","9","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/29/2015","AQS","060590008","1","0.9","ppm","10","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"11/30/2015","AQS","060590008","1","1.1","ppm","13","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/01/2015","AQS","060590008","1","1.7","ppm","19","Anaheim Near-Road","14","58.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/02/2015","AQS","060590008","1","1.6","ppm","18","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/03/2015","AQS","060590008","1","1.4","ppm","16","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/04/2015","AQS","060590008","1","1.5","ppm","17","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/05/2015","AQS","060590008","1","1.9","ppm","22","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/06/2015","AQS","060590008","1","1.8","ppm","20","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/07/2015","AQS","060590008","1","2.3","ppm","26","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/08/2015","AQS","060590008","1","2.3","ppm","26","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/09/2015","AQS","060590008","1","1.9","ppm","22","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/10/2015","AQS","060590008","1","1.8","ppm","20","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/11/2015","AQS","060590008","1","1","ppm","11","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/12/2015","AQS","060590008","1","1.2","ppm","14","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/13/2015","AQS","060590008","1","1.2","ppm","14","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/14/2015","AQS","060590008","1","0.9","ppm","10","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/15/2015","AQS","060590008","1","1.2","ppm","14","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/16/2015","AQS","060590008","1","1.2","ppm","14","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/17/2015","AQS","060590008","1","1.6","ppm","18","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/18/2015","AQS","060590008","1","1.9","ppm","22","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/19/2015","AQS","060590008","1","2","ppm","23","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/20/2015","AQS","060590008","1","1.3","ppm","15","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/21/2015","AQS","060590008","1","1.3","ppm","15","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/22/2015","AQS","060590008","1","1.3","ppm","15","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/23/2015","AQS","060590008","1","1.6","ppm","18","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/24/2015","AQS","060590008","1","1.6","ppm","18","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/25/2015","AQS","060590008","1","1.1","ppm","13","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/26/2015","AQS","060590008","1","0.9","ppm","10","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/27/2015","AQS","060590008","1","1.3","ppm","15","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/28/2015","AQS","060590008","1","1.4","ppm","16","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/29/2015","AQS","060590008","1","1.5","ppm","17","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/30/2015","AQS","060590008","1","1.4","ppm","16","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"12/31/2015","AQS","060590008","1","1.4","ppm","16","Anaheim Near-Road","24","100.0000","42101","Carbon monoxide","054","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.819305","-117.918759"
"01/01/2015","AQS","060591003","1","0.7","ppm","8","Costa Mesa","18","75.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"01/02/2015","AQS","060591003","1","1","ppm","11","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"01/03/2015","AQS","060591003","1","1","ppm","11","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"01/04/2015","AQS","060591003","1","1.1","ppm","13","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"01/05/2015","AQS","060591003","1","1.5","ppm","17","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"01/06/2015","AQS","060591003","1","2.2","ppm","25","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"01/07/2015","AQS","060591003","1","1.6","ppm","18","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"01/08/2015","AQS","060591003","1","1.5","ppm","17","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
"01/09/2015","AQS","060591003","1","1","ppm","11","Costa Mesa","24","100.0000","42101","Carbon monoxide","106","31080","Los Angeles-Long Beach-Anaheim, CA","06","California","059","Orange","33.67464","-117.92568"
