"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"08/01/2015","AQS","060731010","1","0.1","ppm","1","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/02/2015","AQS","060731010","1","0.1","ppm","1","San Diego - Beardsley Street","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/03/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/04/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/05/2015","AQS","060731010","1","0.3","ppm","3","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/06/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","12","50.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/07/2015","AQS","060731010","1","0.1","ppm","1","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/08/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/09/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/10/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/11/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/12/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","10","42.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/13/2015","AQS","060731010","1","0.3","ppm","3","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/14/2015","AQS","060731010","1","0.3","ppm","3","San Diego - Beardsley Street","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/15/2015","AQS","060731010","1","0.3","ppm","3","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/16/2015","AQS","060731010","1","0.3","ppm","3","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/17/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/18/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/19/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/20/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/21/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","22","92.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/22/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/23/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/24/2015","AQS","060731010","1","0.3","ppm","3","San Diego - Beardsley Street","11","46.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/25/2015","AQS","060731010","1","0.3","ppm","3","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/26/2015","AQS","060731010","1","0.3","ppm","3","San Diego - Beardsley Street","16","67.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/27/2015","AQS","060731010","1","0.4","ppm","5","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/28/2015","AQS","060731010","1","0.4","ppm","5","San Diego - Beardsley Street","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/29/2015","AQS","060731010","1","0.4","ppm","5","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/30/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"08/31/2015","AQS","060731010","1","0.1","ppm","1","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/01/2015","AQS","060731010","1","0.1","ppm","1","San Diego - Beardsley Street","11","46.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/02/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/03/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/04/2015","AQS","060731010","1","0.1","ppm","1","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/05/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/06/2015","AQS","060731010","1","0.3","ppm","3","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/07/2015","AQS","060731010","1","0.3","ppm","3","San Diego - Beardsley Street","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/08/2015","AQS","060731010","1","0.4","ppm","5","San Diego - Beardsley Street","22","92.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/09/2015","AQS","060731010","1","0.9","ppm","10","San Diego - Beardsley Street","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/10/2015","AQS","060731010","1","0.5","ppm","6","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/11/2015","AQS","060731010","1","0.4","ppm","5","San Diego - Beardsley Street","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/12/2015","AQS","060731010","1","0.4","ppm","5","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/13/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/14/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/15/2015","AQS","060731010","1","0.1","ppm","1","San Diego - Beardsley Street","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/16/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/17/2015","AQS","060731010","1","0.3","ppm","3","San Diego - Beardsley Street","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/18/2015","AQS","060731010","1","0.6","ppm","7","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/19/2015","AQS","060731010","1","0.4","ppm","5","San Diego - Beardsley Street","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/20/2015","AQS","060731010","1","0.4","ppm","5","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/21/2015","AQS","060731010","1","0.4","ppm","5","San Diego - Beardsley Street","17","71.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/22/2015","AQS","060731010","1","0.4","ppm","5","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/23/2015","AQS","060731010","1","0.3","ppm","3","San Diego - Beardsley Street","16","67.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/24/2015","AQS","060731010","1","0.4","ppm","5","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/25/2015","AQS","060731010","1","0.5","ppm","6","San Diego - Beardsley Street","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/26/2015","AQS","060731010","1","0.5","ppm","6","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/27/2015","AQS","060731010","1","0.4","ppm","5","San Diego - Beardsley Street","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/28/2015","AQS","060731010","1","0.4","ppm","5","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/29/2015","AQS","060731010","1","0.4","ppm","5","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"09/30/2015","AQS","060731010","1","0.5","ppm","6","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"10/01/2015","AQS","060731010","1","0.7","ppm","8","San Diego - Beardsley Street","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"10/02/2015","AQS","060731010","1","0.4","ppm","5","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"10/03/2015","AQS","060731010","1","0.4","ppm","5","San Diego - Beardsley Street","18","75.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
"10/04/2015","AQS","060731010","1","0.2","ppm","2","San Diego - Beardsley Street","24","100.0000","42101","Carbon monoxide","554","41740","San Diego-Carlsbad, CA","06","California","073","San Diego","32.7014920008583","-117.149653"
