"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"03/27/2015","AQS","060711004","1","0.6","ppm","7","Upland","21","88.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"03/28/2015","AQS","060711004","1","0.7","ppm","8","Upland","21","88.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"03/29/2015","AQS","060711004","1","0.6","ppm","7","Upland","21","88.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"03/30/2015","AQS","060711004","1","0.7","ppm","8","Upland","21","88.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"03/31/2015","AQS","060711004","1","0.8","ppm","9","Upland","21","88.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/01/2015","AQS","060711004","1","0.4","ppm","5","Upland","21","88.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/02/2015","AQS","060711004","1","0.6","ppm","7","Upland","21","88.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/03/2015","AQS","060711004","1","0.6","ppm","7","Upland","21","88.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/04/2015","AQS","060711004","1","0.6","ppm","7","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/05/2015","AQS","060711004","1","0.5","ppm","6","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/06/2015","AQS","060711004","1","0.4","ppm","5","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/07/2015","AQS","060711004","1","0.5","ppm","6","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/08/2015","AQS","060711004","1","0.5","ppm","6","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/09/2015","AQS","060711004","1","0.6","ppm","7","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/10/2015","AQS","060711004","1","0.6","ppm","7","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/11/2015","AQS","060711004","1","0.6","ppm","7","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/12/2015","AQS","060711004","1","0.6","ppm","7","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/13/2015","AQS","060711004","1","0.7","ppm","8","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/14/2015","AQS","060711004","1","0.5","ppm","6","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/15/2015","AQS","060711004","1","0.5","ppm","6","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/16/2015","AQS","060711004","1","0.5","ppm","6","Upland","21","88.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/17/2015","AQS","060711004","1","0.6","ppm","7","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/18/2015","AQS","060711004","1","0.6","ppm","7","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/19/2015","AQS","060711004","1","0.7","ppm","8","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/20/2015","AQS","060711004","1","0.5","ppm","6","Upland","21","88.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/21/2015","AQS","060711004","1","0.4","ppm","5","Upland","21","88.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/22/2015","AQS","060711004","1","0.4","ppm","5","Upland","21","88.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/23/2015","AQS","060711004","1","0.4","ppm","5","Upland","21","88.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/24/2015","AQS","060711004","1","0.4","ppm","5","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/25/2015","AQS","060711004","1","0.3","ppm","3","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/26/2015","AQS","060711004","1","0.4","ppm","5","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/27/2015","AQS","060711004","1","0.5","ppm","6","Upland","20","83.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/28/2015","AQS","060711004","1","0.5","ppm","6","Upland","21","88.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/29/2015","AQS","060711004","1","0.6","ppm","7","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"04/30/2015","AQS","060711004","1","0.6","ppm","7","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/01/2015","AQS","060711004","1","0.5","ppm","6","Upland","18","75.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/02/2015","AQS","060711004","1","0.5","ppm","6","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/03/2015","AQS","060711004","1","0.3","ppm","3","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/04/2015","AQS","060711004","1","0.3","ppm","3","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/05/2015","AQS","060711004","1","0.3","ppm","3","Upland","10","42.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/06/2015","AQS","060711004","1","0.3","ppm","3","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/07/2015","AQS","060711004","1","0.3","ppm","3","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/08/2015","AQS","060711004","1","0.3","ppm","3","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/09/2015","AQS","060711004","1","0.4","ppm","5","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/10/2015","AQS","060711004","1","0.5","ppm","6","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/11/2015","AQS","060711004","1","0.6","ppm","7","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/12/2015","AQS","060711004","1","0.5","ppm","6","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/13/2015","AQS","060711004","1","0.3","ppm","3","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/14/2015","AQS","060711004","1","0.3","ppm","3","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/15/2015","AQS","060711004","1","0.3","ppm","3","Upland","17","71.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/16/2015","AQS","060711004","1","0.4","ppm","5","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/17/2015","AQS","060711004","1","0.4","ppm","5","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/18/2015","AQS","060711004","1","0.3","ppm","3","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/19/2015","AQS","060711004","1","0.4","ppm","5","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/20/2015","AQS","060711004","1","0.5","ppm","6","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/21/2015","AQS","060711004","1","0.3","ppm","3","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/22/2015","AQS","060711004","1","0.3","ppm","3","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/23/2015","AQS","060711004","1","0.3","ppm","3","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/24/2015","AQS","060711004","1","0.3","ppm","3","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/25/2015","AQS","060711004","1","0.4","ppm","5","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/26/2015","AQS","060711004","1","0.4","ppm","5","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/27/2015","AQS","060711004","1","0.4","ppm","5","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/28/2015","AQS","060711004","1","0.5","ppm","6","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/29/2015","AQS","060711004","1","0.6","ppm","7","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/30/2015","AQS","060711004","1","0.7","ppm","8","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"05/31/2015","AQS","060711004","1","0.5","ppm","6","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"06/01/2015","AQS","060711004","1","0.4","ppm","5","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
"06/02/2015","AQS","060711004","1","0.5","ppm","6","Upland","24","100.0000","42101","Carbon monoxide","158","40140","Riverside-San Bernardino-Ontario, CA","06","California","071","San Bernardino","34.10374","-117.62914"
